cycle,pc_if,pc_id,instr,is_decoding,id_ready,ex_ready,load_stall,jr_stall,misaligned_stall,branch_dec,pc_set,data_req,data_gnt,data_rvalid,if_busy,perf_imiss,instr_valid_id,mnemonic,category
879,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
880,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
881,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
882,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
883,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
884,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
885,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
886,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
887,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
888,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
889,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
890,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
891,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
892,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
893,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
894,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
895,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
896,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
897,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
898,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
899,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
900,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
901,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
902,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
903,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
904,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
905,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
906,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
907,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
908,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
909,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
910,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
911,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
912,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
913,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
914,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
915,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
916,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
917,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
918,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
919,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
920,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
921,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
922,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
923,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
924,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
925,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
926,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
927,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
928,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
929,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
930,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
931,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
932,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
933,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
934,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
935,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
936,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
937,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
938,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
939,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
940,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
941,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
942,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
943,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
944,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
945,0x00000bca,0x00000bc8,0x00d005b3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,add,useful_other
946,0x00000bcc,0x00000bca,0x00b42223,1,1,1,0,0,0,0,0,0,0,0,1,0,1,sw,useful_other
947,0x00000bd0,0x00000bcc,0xdeadc537,1,1,1,0,0,0,0,0,1,1,0,1,0,1,lui,useful_other
948,0x00000bd4,0x00000bd0,0xeef50513,1,1,1,0,0,0,0,0,0,0,1,1,1,1,addi,useful_other
949,0x00000bd4,0x00000bd0,0xeef50513,0,1,1,0,0,0,0,0,0,0,0,1,0,0,addi,ifetch_miss
950,0x00000bd8,0x00000bd4,0x001025b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1,lui,useful_other
951,0x00000bd8,0x00000bd4,0x001025b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,lui,ifetch_miss
952,0x00000bda,0x00000bd8,0x00a5a023,1,1,1,0,0,0,0,0,0,0,0,1,1,1,sw,useful_other
953,0x00000bda,0x00000bd8,0x00a5a023,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sw,ifetch_miss
954,0x00000bdc,0x00000bda,0x00000513,1,1,1,0,0,0,0,0,0,0,1,1,0,1,addi,useful_other
955,0x00000bde,0x00000bdc,0x01c12083,1,1,1,0,0,0,1,0,0,0,0,1,0,1,lw,useful_other
956,0x00000be0,0x00000bde,0x01812403,1,1,1,0,0,0,0,0,1,1,0,1,0,1,lw,useful_other
957,0x00000be2,0x00000be0,0x01412483,1,0,0,0,0,0,0,0,1,0,0,1,0,1,lw,mem_stall
958,0x00000be2,0x00000be0,0x01412483,1,1,1,0,0,0,0,0,1,1,1,1,0,1,lw,useful_other
959,0x00000be4,0x00000be2,0x02010113,1,0,0,0,0,0,0,0,1,0,0,1,0,1,addi,mem_stall
960,0x00000be4,0x00000be2,0x02010113,1,1,1,0,0,0,0,0,1,1,1,0,0,1,addi,useful_other
961,0x00000be6,0x00000be4,0x00008067,1,0,0,0,0,0,0,1,0,0,0,1,0,1,jalr,jump_redirect
962,0x000000e8,0x00000be4,0x00008067,1,1,1,0,0,0,0,0,0,0,1,1,1,1,jalr,useful_other
963,0x000000e8,0x00000be4,0x00008067,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jalr,ifetch_miss
964,0x000000ea,0x000000e8,0x00a00433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,add,useful_other
965,0x000000ea,0x000000e8,0x00a00433,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
966,0x000000ec,0x000000ea,0x00800533,1,1,1,0,0,0,1,0,0,0,0,1,0,1,add,useful_other
967,0x000000f0,0x000000ec,0x214000ef,1,1,1,0,0,0,1,1,0,0,0,1,0,1,jal,branch_penalty
968,0x00000300,0x000000ec,0x214000ef,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
969,0x00000300,0x000000ec,0x214000ef,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
970,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
971,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
972,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
973,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
974,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
975,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
976,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
977,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
978,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
979,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
980,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
981,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
982,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
983,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
984,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
985,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
986,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
987,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
988,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
989,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
990,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
991,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
992,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
993,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
994,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
995,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
996,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
997,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
998,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
999,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1000,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1001,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
1002,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
1003,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1004,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1005,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
1006,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
1007,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1008,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1009,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
1010,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
1011,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1012,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1013,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
1014,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
1015,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1016,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1017,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
1018,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1,jal,jump_redirect
1019,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1020,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jal,ifetch_miss
1021,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jal,ifetch_miss
